analysis_category,date_value,cve_count,activity_classification
DAILY_TREND,2024-11-19T16:31:09.856Z,1,Normal
DAILY_TREND,2024-11-19T16:31:09.285Z,1,Normal
DAILY_TREND,2024-11-19T16:31:08.587Z,1,Normal
DAILY_TREND,2024-11-19T16:31:07.950Z,1,Normal
DAILY_TREND,2024-11-19T16:31:07.333Z,1,Normal
DAILY_TREND,2024-11-19T16:31:06.727Z,1,Normal
DAILY_TREND,2024-11-19T16:31:06.201Z,1,Normal
DAILY_TREND,2024-11-19T16:31:05.679Z,1,Normal
DAILY_TREND,2024-11-19T16:31:05.126Z,1,Normal
DAILY_TREND,2024-11-19T16:31:04.564Z,1,Normal
DAILY_TREND,2024-11-19T16:31:03.992Z,1,Normal
DAILY_TREND,2024-11-19T16:31:03.418Z,1,Normal
DAILY_TREND,2024-11-19T16:31:02.880Z,1,Normal
DAILY_TREND,2024-11-19T16:31:02.053Z,1,Normal
DAILY_TREND,2024-11-19T16:31:01.492Z,1,Normal
DAILY_TREND,2024-11-19T16:31:00.941Z,1,Normal
DAILY_TREND,2024-11-19T16:31:00.432Z,1,Normal
DAILY_TREND,2024-11-19T16:30:59.909Z,1,Normal
DAILY_TREND,2024-11-19T16:30:59.392Z,1,Normal
DAILY_TREND,2024-11-19T16:30:58.883Z,1,Normal
DAILY_TREND,2024-11-19T16:30:58.371Z,1,Normal
DAILY_TREND,2024-11-19T16:30:57.819Z,1,Normal
DAILY_TREND,2024-11-19T16:30:57.303Z,1,Normal
DAILY_TREND,2024-11-19T16:30:56.778Z,1,Normal
DAILY_TREND,2024-11-19T16:30:56.251Z,1,Normal
DAILY_TREND,2024-11-19T16:30:55.670Z,1,Normal
DAILY_TREND,2024-11-19T16:30:55.144Z,1,Normal
DAILY_TREND,2024-11-19T16:30:54.502Z,1,Normal
DAILY_TREND,2024-11-19T16:30:53.914Z,1,Normal
DAILY_TREND,2024-11-19T16:30:53.392Z,1,Normal
DAILY_TREND,2024-11-19T16:30:52.870Z,1,Normal
DAILY_TREND,2024-11-19T16:30:52.353Z,1,Normal
DAILY_TREND,2024-11-19T16:30:51.757Z,1,Normal
DAILY_TREND,2024-11-19T16:30:51.182Z,1,Normal
DAILY_TREND,2024-11-19T16:30:50.603Z,1,Normal
DAILY_TREND,2024-11-19T16:30:50.072Z,1,Normal
DAILY_TREND,2024-11-19T16:30:49.530Z,1,Normal
DAILY_TREND,2024-11-19T16:30:49.022Z,1,Normal
DAILY_TREND,2024-11-19T16:30:48.496Z,1,Normal
DAILY_TREND,2024-11-19T16:30:40.691Z,1,Normal
DAILY_TREND,2024-11-19T16:30:40.096Z,1,Normal
DAILY_TREND,2024-11-19T16:30:39.491Z,1,Normal
DAILY_TREND,2024-11-19T16:30:38.925Z,1,Normal
DAILY_TREND,2024-11-19T16:30:38.408Z,1,Normal
DAILY_TREND,2024-11-19T16:30:37.868Z,1,Normal
DAILY_TREND,2024-11-19T16:30:37.343Z,1,Normal
DAILY_TREND,2024-11-19T16:30:36.770Z,1,Normal
DAILY_TREND,2024-11-19T16:30:12.221Z,1,Normal
DAILY_TREND,2024-11-19T15:32:26.579Z,1,Normal
DAILY_TREND,2024-11-19T14:23:09.718Z,1,Normal
DAILY_TREND,2024-11-19T13:15:41.223Z,1,Normal
DAILY_TREND,2024-11-19T13:13:00.565Z,1,Normal
DAILY_TREND,2024-11-19T12:45:33.062Z,1,Normal
DAILY_TREND,2024-11-19T12:45:32.540Z,1,Normal
DAILY_TREND,2024-11-19T12:45:31.893Z,1,Normal
DAILY_TREND,2024-11-19T12:45:28.507Z,1,Normal
DAILY_TREND,2024-11-19T11:32:12.120Z,1,Normal
DAILY_TREND,2024-11-19T11:02:30.125Z,1,Normal
DAILY_TREND,2024-11-19T11:02:29.496Z,1,Normal
DAILY_TREND,2024-11-19T11:02:28.827Z,1,Normal
DAILY_TREND,2024-11-19T08:40:50.695Z,1,Normal
DAILY_TREND,2024-11-19T07:35:27.073Z,1,Normal
DAILY_TREND,2024-11-19T07:35:26.443Z,1,Normal
DAILY_TREND,2024-11-19T07:35:25.742Z,1,Normal
DAILY_TREND,2024-11-19T07:35:24.890Z,1,Normal
DAILY_TREND,2024-11-19T06:00:02.348Z,1,Normal
DAILY_TREND,2024-11-19T05:57:17.693Z,1,Normal
DAILY_TREND,2024-11-19T05:00:02.929Z,1,Normal
DAILY_TREND,2024-11-19T01:30:51.300Z,1,Normal
DAILY_TREND,2024-11-19T01:30:49.982Z,1,Normal
DAILY_TREND,2024-11-19T01:30:48.650Z,1,Normal
DAILY_TREND,2024-11-19T01:30:47.362Z,1,Normal
DAILY_TREND,2024-11-19T01:30:46.029Z,1,Normal
DAILY_TREND,2024-11-19T01:30:44.680Z,1,Normal
DAILY_TREND,2024-11-19T01:30:43.318Z,1,Normal
DAILY_TREND,2024-11-19T01:30:41.999Z,1,Normal
DAILY_TREND,2024-11-19T01:30:40.699Z,1,Normal
DAILY_TREND,2024-11-19T01:30:39.362Z,1,Normal
DAILY_TREND,2024-11-19T01:30:38.036Z,1,Normal
DAILY_TREND,2024-11-19T01:30:36.685Z,1,Normal
DAILY_TREND,2024-11-19T01:30:35.352Z,1,Normal
DAILY_TREND,2024-11-19T01:30:34.029Z,1,Normal
DAILY_TREND,2024-11-19T01:30:32.682Z,1,Normal
DAILY_TREND,2024-11-19T01:30:31.338Z,1,Normal
DAILY_TREND,2024-11-19T01:30:29.948Z,1,Normal
DAILY_TREND,2024-11-19T01:30:28.603Z,1,Normal
DAILY_TREND,2024-11-19T01:30:27.273Z,1,Normal
DAILY_TREND,2024-11-19T01:30:25.968Z,1,Normal
DAILY_TREND,2024-11-19T01:30:24.581Z,1,Normal
DAILY_TREND,2024-11-19T01:30:23.275Z,1,Normal
DAILY_TREND,2024-11-19T01:30:21.999Z,1,Normal
DAILY_TREND,2024-11-19T01:30:20.712Z,1,Normal
DAILY_TREND,2024-11-19T01:30:19.352Z,1,Normal
DAILY_TREND,2024-11-19T01:30:17.994Z,1,Normal
DAILY_TREND,2024-11-19T01:30:16.647Z,1,Normal
DAILY_TREND,2024-11-19T01:30:15.293Z,1,Normal
DAILY_TREND,2024-11-19T01:30:13.973Z,1,Normal
DAILY_TREND,2024-11-19T01:30:12.589Z,1,Normal
DAILY_TREND,2024-11-19T01:30:11.194Z,1,Normal
DAILY_TREND,2024-11-19T01:30:09.788Z,1,Normal
DAILY_TREND,2024-11-19T01:30:08.406Z,1,Normal
DAILY_TREND,2024-11-19T01:30:06.910Z,1,Normal
DAILY_TREND,2024-11-19T01:30:05.437Z,1,Normal
DAILY_TREND,2024-11-19T01:30:03.929Z,1,Normal
DAILY_TREND,2024-11-19T01:30:02.413Z,1,Normal
DAILY_TREND,2024-11-19T01:30:00.861Z,1,Normal
DAILY_TREND,2024-11-19T01:29:59.511Z,1,Normal
DAILY_TREND,2024-11-19T00:00:00,1,Normal
DAILY_TREND,2024-11-18T22:18:13.267Z,1,Normal
DAILY_TREND,2024-11-18T22:17:07.542Z,1,Normal
DAILY_TREND,2024-11-18T22:15:57.283Z,1,Normal
DAILY_TREND,2024-11-18T22:14:42.784Z,1,Normal
DAILY_TREND,2024-11-18T22:03:15.657Z,1,Normal
DAILY_TREND,2024-11-18T22:02:51.491Z,1,Normal
DAILY_TREND,2024-11-18T22:01:36.489Z,1,Normal
DAILY_TREND,2024-11-18T22:00:17.057Z,1,Normal
DAILY_TREND,2024-11-18T21:59:12.849Z,1,Normal
DAILY_TREND,2024-11-18T21:57:24.765Z,1,Normal
DAILY_TREND,2024-11-18T21:56:13.691Z,1,Normal
DAILY_TREND,2024-11-18T21:54:33.517Z,1,Normal
DAILY_TREND,2024-11-18T21:41:34.291Z,1,Normal
DAILY_TREND,2024-11-18T21:39:18.692Z,1,Normal
DAILY_TREND,2024-11-18T21:32:47.822Z,1,Normal
DAILY_TREND,2024-11-18T21:31:09.032Z,1,Normal
DAILY_TREND,2024-11-18T21:29:46.576Z,1,Normal
DAILY_TREND,2024-11-18T21:28:53.796Z,1,Normal
DAILY_TREND,2024-11-18T21:26:47.179Z,1,Normal
DAILY_TREND,2024-11-18T21:25:20.800Z,1,Normal
DAILY_TREND,2024-11-18T21:24:18.656Z,1,Normal
DAILY_TREND,2024-11-18T20:45:19.561Z,1,Normal
DAILY_TREND,2024-11-18T20:43:21.893Z,1,Normal
DAILY_TREND,2024-11-18T20:35:16.220Z,1,Normal
DAILY_TREND,2024-11-18T20:27:27.287Z,1,Normal
DAILY_TREND,2024-11-18T20:12:48.612Z,1,Normal
DAILY_TREND,2024-11-18T20:08:15.387Z,1,Normal
DAILY_TREND,2024-11-18T20:04:10.444Z,1,Normal
DAILY_TREND,2024-11-18T19:52:30.504Z,1,Normal
DAILY_TREND,2024-11-18T19:48:42.656Z,1,Normal
DAILY_TREND,2024-11-18T17:03:00.366Z,1,Normal
DAILY_TREND,2024-11-18T16:57:11.771Z,1,Normal
DAILY_TREND,2024-11-18T16:33:55.229Z,1,Normal
DAILY_TREND,2024-11-18T16:31:32.273Z,1,Normal
DAILY_TREND,2024-11-18T16:27:06.243Z,1,Normal
DAILY_TREND,2024-11-18T16:09:52.653Z,1,Normal
DAILY_TREND,2024-11-18T16:05:41.715Z,1,Normal
DAILY_TREND,2024-11-18T16:03:45.592Z,1,Normal
DAILY_TREND,2024-11-18T16:01:45.735Z,1,Normal
DAILY_TREND,2024-11-18T15:48:23.405Z,1,Normal
DAILY_TREND,2024-11-18T15:47:41.407Z,1,Normal
DAILY_TREND,2024-11-18T15:39:38.552Z,1,Normal
DAILY_TREND,2024-11-18T15:39:37.042Z,1,Normal
DAILY_TREND,2024-11-18T15:39:35.577Z,1,Normal
DAILY_TREND,2024-11-18T15:39:34.061Z,1,Normal
DAILY_TREND,2024-11-18T15:39:32.522Z,1,Normal
DAILY_TREND,2024-11-18T15:39:29.963Z,1,Normal
DAILY_TREND,2024-11-18T15:39:28.462Z,1,Normal
DAILY_TREND,2024-11-18T15:39:26.910Z,1,Normal
DAILY_TREND,2024-11-18T15:39:25.382Z,1,Normal
DAILY_TREND,2024-11-18T15:39:23.758Z,1,Normal
DAILY_TREND,2024-11-18T15:30:01.184Z,1,Normal
DAILY_TREND,2024-11-18T15:29:12.392Z,1,Normal
DAILY_TREND,2024-11-18T15:06:32.886Z,1,Normal
DAILY_TREND,2024-11-18T14:37:54.275Z,1,Normal
DAILY_TREND,2024-11-18T14:36:00.957Z,1,Normal
DAILY_TREND,2024-11-18T14:30:20.672Z,1,Normal
DAILY_TREND,2024-11-18T14:29:02.638Z,1,Normal
DAILY_TREND,2024-11-18T14:27:03.371Z,1,Normal
DAILY_TREND,2024-11-18T14:26:08.676Z,1,Normal
DAILY_TREND,2024-11-18T14:24:50.375Z,1,Normal
DAILY_TREND,2024-11-18T14:23:47.577Z,1,Normal
DAILY_TREND,2024-11-18T14:22:15.137Z,1,Normal
DAILY_TREND,2024-11-18T14:19:18.847Z,1,Normal
DAILY_TREND,2024-11-18T14:18:13.457Z,1,Normal
DAILY_TREND,2024-11-18T14:00:49.131Z,1,Normal
DAILY_TREND,2024-11-18T13:47:19.215Z,1,Normal
DAILY_TREND,2024-11-18T13:30:21.818Z,1,Normal
DAILY_TREND,2024-11-18T13:24:37.376Z,1,Normal
DAILY_TREND,2024-11-18T12:52:43.902Z,1,Normal
DAILY_TREND,2024-11-18T12:21:39.170Z,1,Normal
DAILY_TREND,2024-11-18T11:53:04.244Z,1,Normal
DAILY_TREND,2024-11-18T11:36:51.963Z,1,Normal
DAILY_TREND,2024-11-18T11:32:22.072Z,1,Normal
DAILY_TREND,2024-11-18T11:15:18.137Z,1,Normal
DAILY_TREND,2024-11-18T11:14:26.903Z,1,Normal
DAILY_TREND,2024-11-18T11:14:03.856Z,1,Normal
DAILY_TREND,2024-11-18T11:13:10.346Z,1,Normal
DAILY_TREND,2024-11-18T10:19:54.581Z,1,Normal
DAILY_TREND,2024-11-18T09:07:09.562Z,1,Normal
DAILY_TREND,2024-11-18T09:07:03.674Z,1,Normal
DAILY_TREND,2024-11-18T09:06:57.586Z,1,Normal
DAILY_TREND,2024-11-18T09:06:51.396Z,1,Normal
DAILY_TREND,2024-11-18T09:06:44.153Z,1,Normal
DAILY_TREND,2024-11-18T09:06:36.620Z,1,Normal
DAILY_TREND,2024-11-18T09:05:32.043Z,1,Normal
DAILY_TREND,2024-11-18T09:05:27.340Z,1,Normal
DAILY_TREND,2024-11-18T09:05:15.892Z,1,Normal
DAILY_TREND,2024-11-18T09:05:03.540Z,1,Normal
DAILY_TREND,2024-11-18T09:04:56.284Z,1,Normal
DAILY_TREND,2024-11-18T09:04:46.754Z,1,Normal
DAILY_TREND,2024-11-18T09:04:42.052Z,1,Normal
DAILY_TREND,2024-11-18T09:04:27.334Z,1,Normal
DAILY_TREND,2024-11-18T09:04:24.283Z,1,Normal
DAILY_TREND,2024-11-18T09:04:13.691Z,1,Normal
DAILY_TREND,2024-11-18T09:03:57.513Z,1,Normal
DAILY_TREND,2024-11-18T09:03:20.948Z,1,Normal
DAILY_TREND,2024-11-18T08:45:49.288Z,1,Normal
DAILY_TREND,2024-11-18T08:45:23.459Z,1,Normal
DAILY_TREND,2024-11-18T08:44:46.165Z,1,Normal
DAILY_TREND,2024-11-18T08:43:17.743Z,1,Normal
DAILY_TREND,2024-11-18T08:41:30.545Z,1,Normal
DAILY_TREND,2024-11-18T07:55:13.332Z,1,Normal
DAILY_TREND,2024-11-18T06:47:31.052Z,1,Normal
DAILY_TREND,2024-11-18T06:45:47.446Z,1,Normal
DAILY_TREND,2024-11-18T06:41:38.347Z,1,Normal
DAILY_TREND,2024-11-18T06:39:04.518Z,1,Normal
DAILY_TREND,2024-11-18T06:35:21.487Z,1,Normal
DAILY_TREND,2024-11-18T06:24:25.095Z,1,Normal
DAILY_TREND,2024-11-18T06:07:39.890Z,1,Normal
DAILY_TREND,2024-11-18T06:02:59.603Z,1,Normal
DAILY_TREND,2024-11-18T06:00:01.043Z,1,Normal
DAILY_TREND,2024-11-18T05:59:30.085Z,1,Normal
DAILY_TREND,2024-11-18T04:54:20.225Z,1,Normal
DAILY_TREND,2024-11-18T03:45:46.542Z,1,Normal
DAILY_TREND,2024-11-18T01:31:03.950Z,1,Normal
DAILY_TREND,2024-11-18T00:31:04.617Z,1,Normal
DAILY_TREND,2024-11-18T00:00:00.000Z,1,Normal
DAILY_TREND,2024-11-18T00:00:00,1,Normal
DAILY_TREND,2024-11-17T10:45:50.457Z,1,Normal
DAILY_TREND,2024-11-17T00:00:00,1,Normal
DAILY_TREND,2024-11-16T22:10:13.513Z,1,Normal
DAILY_TREND,2024-11-16T22:08:33.605Z,1,Normal
DAILY_TREND,2024-11-16T22:06:47.691Z,1,Normal
DAILY_TREND,2024-11-16T22:04:46.048Z,1,Normal
DAILY_TREND,2024-11-16T21:53:09.763Z,1,Normal
DAILY_TREND,2024-11-16T21:51:43.561Z,1,Normal
DAILY_TREND,2024-11-16T21:50:29.209Z,1,Normal
DAILY_TREND,2024-11-16T21:47:55.367Z,1,Normal
DAILY_TREND,2024-11-16T21:46:34.910Z,1,Normal
DAILY_TREND,2024-11-16T21:44:42.442Z,1,Normal
DAILY_TREND,2024-11-16T21:42:38.498Z,1,Normal
DAILY_TREND,2024-11-16T21:40:47.729Z,1,Normal
DAILY_TREND,2024-11-16T21:39:35.667Z,1,Normal
DAILY_TREND,2024-11-16T21:36:39.531Z,1,Normal
DAILY_TREND,2024-11-16T21:33:24.780Z,1,Normal
DAILY_TREND,2024-11-16T21:22:36.562Z,1,Normal
DAILY_TREND,2024-11-16T21:18:40.902Z,1,Normal
DAILY_TREND,2024-11-16T21:15:40.081Z,1,Normal
DAILY_TREND,2024-11-16T21:14:15.213Z,1,Normal
DAILY_TREND,2024-11-16T09:36:36.429Z,1,Normal
DAILY_TREND,2024-11-16T09:36:35.455Z,1,Normal
DAILY_TREND,2024-11-16T09:36:34.031Z,1,Normal
DAILY_TREND,2024-11-16T08:35:38.355Z,1,Normal
DAILY_TREND,2024-11-16T05:39:34.403Z,1,Normal
DAILY_TREND,2024-11-16T04:29:15.950Z,1,Normal
DAILY_TREND,2024-11-16T04:29:15.146Z,1,Normal
DAILY_TREND,2024-11-16T03:29:16.730Z,1,Normal
DAILY_TREND,2024-11-16T03:20:53.725Z,1,Normal
DAILY_TREND,2024-11-16T03:20:53.230Z,1,Normal
DAILY_TREND,2024-11-16T03:20:52.725Z,1,Normal
DAILY_TREND,2024-11-16T03:20:52.200Z,1,Normal
DAILY_TREND,2024-11-16T03:20:51.688Z,1,Normal
DAILY_TREND,2024-11-16T03:20:51.155Z,1,Normal
DAILY_TREND,2024-11-16T03:20:50.643Z,1,Normal
DAILY_TREND,2024-11-16T03:20:50.139Z,1,Normal
DAILY_TREND,2024-11-16T03:20:49.607Z,1,Normal
DAILY_TREND,2024-11-16T03:20:49.107Z,1,Normal
DAILY_TREND,2024-11-16T03:20:48.606Z,1,Normal
DAILY_TREND,2024-11-16T03:20:48.060Z,1,Normal
DAILY_TREND,2024-11-16T03:20:47.521Z,1,Normal
DAILY_TREND,2024-11-16T03:20:47.028Z,1,Normal
DAILY_TREND,2024-11-16T03:20:45.226Z,1,Normal
DAILY_TREND,2024-11-16T03:20:44.515Z,1,Normal
DAILY_TREND,2024-11-16T03:20:44.022Z,1,Normal
DAILY_TREND,2024-11-16T03:20:43.463Z,1,Normal
DAILY_TREND,2024-11-16T03:20:40.950Z,1,Normal
DAILY_TREND,2024-11-16T03:20:40.270Z,1,Normal
DAILY_TREND,2024-11-16T02:02:34.703Z,1,Normal
DAILY_TREND,2024-11-16T02:02:31.802Z,1,Normal
DAILY_TREND,2024-11-16T02:02:27.103Z,1,Normal
DAILY_TREND,2024-11-15T22:53:58.593Z,1,Normal
DAILY_TREND,2024-11-15T22:31:04.443Z,1,Normal
DAILY_TREND,2024-11-15T22:00:09.841Z,1,Normal
DAILY_TREND,2024-11-15T21:42:37.775Z,1,Normal
DAILY_TREND,2024-11-15T21:32:21.248Z,1,Normal
DAILY_TREND,2024-11-15T21:24:22.732Z,1,Normal
DAILY_TREND,2024-11-15T21:12:56.606Z,1,Normal
DAILY_TREND,2024-11-15T20:48:46.460Z,1,Normal
DAILY_TREND,2024-11-15T20:25:16.318Z,1,Normal
DAILY_TREND,2024-11-15T20:16:18.459Z,1,Normal
DAILY_TREND,2024-11-15T20:14:33.893Z,1,Normal
DAILY_TREND,2024-11-15T20:02:33.302Z,1,Normal
DAILY_TREND,2024-11-15T20:00:12.174Z,1,Normal
DAILY_TREND,2024-11-15T20:00:06.969Z,1,Normal
DAILY_TREND,2024-11-15T19:57:28.245Z,1,Normal
DAILY_TREND,2024-11-15T19:38:10.761Z,1,Normal
DAILY_TREND,2024-11-15T19:31:05.826Z,1,Normal
DAILY_TREND,2024-11-15T19:31:04.276Z,1,Normal
DAILY_TREND,2024-11-15T19:20:02.231Z,1,Normal
DAILY_TREND,2024-11-15T18:24:48.240Z,1,Normal
DAILY_TREND,2024-11-15T18:23:32.376Z,1,Normal
DAILY_TREND,2024-11-15T18:22:03.977Z,1,Normal
DAILY_TREND,2024-11-15T18:20:44.135Z,1,Normal
DAILY_TREND,2024-11-15T18:08:46.836Z,1,Normal
DAILY_TREND,2024-11-15T18:06:36.649Z,1,Normal
DAILY_TREND,2024-11-15T18:00:12.868Z,1,Normal
DAILY_TREND,2024-11-15T17:42:00.532Z,1,Normal
DAILY_TREND,2024-11-15T17:37:47.035Z,1,Normal
DAILY_TREND,2024-11-15T17:34:21.900Z,1,Normal
DAILY_TREND,2024-11-15T17:31:04.583Z,1,Normal
DAILY_TREND,2024-11-15T17:29:44.840Z,1,Normal
DAILY_TREND,2024-11-15T17:24:50.173Z,1,Normal
DAILY_TREND,2024-11-15T17:22:41.184Z,1,Normal
DAILY_TREND,2024-11-15T17:18:50.519Z,1,Normal
DAILY_TREND,2024-11-15T17:15:43.357Z,1,Normal
DAILY_TREND,2024-11-15T17:08:56.019Z,1,Normal
DAILY_TREND,2024-11-15T17:06:03.628Z,1,Normal
DAILY_TREND,2024-11-15T17:03:09.033Z,1,Normal
DAILY_TREND,2024-11-15T17:00:12.864Z,1,Normal
DAILY_TREND,2024-11-15T16:55:18.934Z,1,Normal
DAILY_TREND,2024-11-15T16:49:40.993Z,1,Normal
DAILY_TREND,2024-11-15T16:46:44.675Z,1,Normal
DAILY_TREND,2024-11-15T16:43:57.246Z,1,Normal
DAILY_TREND,2024-11-15T16:41:42.412Z,1,Normal
DAILY_TREND,2024-11-15T16:38:49.174Z,1,Normal
DAILY_TREND,2024-11-15T16:35:39.424Z,1,Normal
DAILY_TREND,2024-11-15T16:31:05.234Z,1,Normal
DAILY_TREND,2024-11-15T16:30:28.401Z,1,Normal
DAILY_TREND,2024-11-15T16:21:56.073Z,1,Normal
DAILY_TREND,2024-11-15T16:13:12.535Z,1,Normal
DAILY_TREND,2024-11-15T16:00:10.038Z,1,Normal
DAILY_TREND,2024-11-15T15:55:59.180Z,1,Normal
DAILY_TREND,2024-11-15T15:46:59.546Z,1,Normal
DAILY_TREND,2024-11-15T15:45:55.729Z,1,Normal
DAILY_TREND,2024-11-15T15:44:50.033Z,1,Normal
DAILY_TREND,2024-11-15T15:43:38.436Z,1,Normal
DAILY_TREND,2024-11-15T15:41:48.260Z,1,Normal
DAILY_TREND,2024-11-15T15:40:57.009Z,1,Normal
DAILY_TREND,2024-11-15T15:40:02.084Z,1,Normal
DAILY_TREND,2024-11-15T15:34:42.697Z,1,Normal
DAILY_TREND,2024-11-15T15:31:06.619Z,1,Normal
DAILY_TREND,2024-11-15T15:31:04.987Z,1,Normal
DAILY_TREND,2024-11-15T15:30:14.935Z,1,Normal
DAILY_TREND,2024-11-15T15:27:52.199Z,1,Normal
DAILY_TREND,2024-11-15T15:26:04.124Z,1,Normal
DAILY_TREND,2024-11-15T15:17:52.085Z,1,Normal
DAILY_TREND,2024-11-15T15:11:50.114Z,1,Normal
DAILY_TREND,2024-11-15T15:05:03.874Z,1,Normal
DAILY_TREND,2024-11-15T15:00:09.181Z,1,Normal
DAILY_TREND,2024-11-15T14:52:34.137Z,1,Normal
DAILY_TREND,2024-11-15T14:51:54.421Z,1,Normal
DAILY_TREND,2024-11-15T14:43:17.585Z,1,Normal
DAILY_TREND,2024-11-15T14:31:06.459Z,1,Normal
DAILY_TREND,2024-11-15T14:31:04.777Z,1,Normal
DAILY_TREND,2024-11-15T13:31:06.183Z,1,Normal
DAILY_TREND,2024-11-15T13:31:04.349Z,1,Normal
DAILY_TREND,2024-11-15T12:31:04.496Z,1,Normal
DAILY_TREND,2024-11-15T12:00:15.886Z,1,Normal
DAILY_TREND,2024-11-15T11:02:50.683Z,1,Normal
DAILY_TREND,2024-11-15T10:57:25.334Z,1,Normal
DAILY_TREND,2024-11-15T10:57:11.234Z,1,Normal
DAILY_TREND,2024-11-15T10:57:07.797Z,1,Normal
DAILY_TREND,2024-11-15T10:57:05.410Z,1,Normal
DAILY_TREND,2024-11-15T10:43:10.960Z,1,Normal
DAILY_TREND,2024-11-15T10:23:51.233Z,1,Normal
DAILY_TREND,2024-11-15T09:29:40.406Z,1,Normal
DAILY_TREND,2024-11-15T09:29:39.946Z,1,Normal
DAILY_TREND,2024-11-15T09:29:39.230Z,1,Normal
DAILY_TREND,2024-11-15T08:20:05.581Z,1,Normal
DAILY_TREND,2024-11-15T06:48:04.243Z,1,Normal
DAILY_TREND,2024-11-15T06:48:03.358Z,1,Normal
DAILY_TREND,2024-11-15T06:00:08.369Z,1,Normal
DAILY_TREND,2024-11-15T06:00:02.677Z,1,Normal
DAILY_TREND,2024-11-15T05:30:56.843Z,1,Normal
DAILY_TREND,2024-11-15T05:30:56.350Z,1,Normal
DAILY_TREND,2024-11-15T05:30:55.822Z,1,Normal
DAILY_TREND,2024-11-15T05:30:55.318Z,1,Normal
DAILY_TREND,2024-11-15T05:30:54.671Z,1,Normal
DAILY_TREND,2024-11-15T05:26:37.148Z,1,Normal
DAILY_TREND,2024-11-15T05:26:23.645Z,1,Normal
DAILY_TREND,2024-11-15T04:29:05.635Z,1,Normal
DAILY_TREND,2024-11-15T04:29:04.948Z,1,Normal
DAILY_TREND,2024-11-15T03:18:45.746Z,1,Normal
DAILY_TREND,2024-11-15T02:00:27.361Z,1,Normal
DAILY_TREND,2024-11-15T00:00:00.000Z,1,Normal
DAILY_TREND,2024-11-15T00:00:00,1,Normal
DAILY_TREND,2024-11-14T22:55:38.693Z,1,Normal
DAILY_TREND,2024-11-14T21:40:44.904Z,1,Normal
DAILY_TREND,2024-11-14T21:38:11.113Z,1,Normal
DAILY_TREND,2024-11-14T21:37:25.068Z,1,Normal
DAILY_TREND,2024-11-14T21:35:40.787Z,1,Normal
DAILY_TREND,2024-11-14T21:34:40.491Z,1,Normal
DAILY_TREND,2024-11-14T21:31:14.701Z,1,Normal
DAILY_TREND,2024-11-14T21:27:10.284Z,1,Normal
DAILY_TREND,2024-11-14T21:24:14.099Z,1,Normal
DAILY_TREND,2024-11-14T21:13:36.036Z,1,Normal
DAILY_TREND,2024-11-14T21:03:16.721Z,1,Normal
DAILY_TREND,2024-11-14T20:57:22.734Z,1,Normal
DAILY_TREND,2024-11-14T20:27:02.964Z,1,Normal
DAILY_TREND,2024-11-14T20:25:44.937Z,1,Normal
DAILY_TREND,2024-11-14T20:04:08.499Z,1,Normal
DAILY_TREND,2024-11-14T19:49:39.175Z,1,Normal
DAILY_TREND,2024-11-14T19:33:15.462Z,1,Normal
DAILY_TREND,2024-11-14T19:30:53.832Z,1,Normal
DAILY_TREND,2024-11-14T19:07:50.492Z,1,Normal
DAILY_TREND,2024-11-14T18:26:21.685Z,1,Normal
DAILY_TREND,2024-11-14T18:16:23.867Z,1,Normal
DAILY_TREND,2024-11-14T18:13:51.560Z,1,Normal
DAILY_TREND,2024-11-14T18:12:23.594Z,1,Normal
DAILY_TREND,2024-11-14T18:11:26.679Z,1,Normal
DAILY_TREND,2024-11-14T18:10:11.403Z,1,Normal
DAILY_TREND,2024-11-14T18:09:09.686Z,1,Normal
DAILY_TREND,2024-11-14T18:08:05.542Z,1,Normal
DAILY_TREND,2024-11-14T17:42:51.772Z,1,Normal
DAILY_TREND,2024-11-14T17:41:52.025Z,1,Normal
DAILY_TREND,2024-11-14T17:40:45.827Z,1,Normal
DAILY_TREND,2024-11-14T17:39:41.966Z,1,Normal
DAILY_TREND,2024-11-14T17:38:29.212Z,1,Normal
DAILY_TREND,2024-11-14T17:37:09.700Z,1,Normal
DAILY_TREND,2024-11-14T17:36:43.953Z,1,Normal
DAILY_TREND,2024-11-14T17:36:04.963Z,1,Normal
DAILY_TREND,2024-11-14T17:35:53.703Z,1,Normal
DAILY_TREND,2024-11-14T17:35:25.560Z,1,Normal
DAILY_TREND,2024-11-14T17:34:45.226Z,1,Normal
DAILY_TREND,2024-11-14T17:34:36.048Z,1,Normal
DAILY_TREND,2024-11-14T17:34:26.930Z,1,Normal
DAILY_TREND,2024-11-14T17:33:08.999Z,1,Normal
DAILY_TREND,2024-11-14T17:32:38.867Z,1,Normal
DAILY_TREND,2024-11-14T17:32:13.313Z,1,Normal
DAILY_TREND,2024-11-14T17:26:48.289Z,1,Normal
DAILY_TREND,2024-11-14T17:25:10.229Z,1,Normal
DAILY_TREND,2024-11-14T17:23:41.498Z,1,Normal
DAILY_TREND,2024-11-14T17:21:50.600Z,1,Normal
DAILY_TREND,2024-11-14T16:49:16.594Z,1,Normal
DAILY_TREND,2024-11-14T16:22:03.883Z,1,Normal
DAILY_TREND,2024-11-14T16:04:04.062Z,1,Normal
DAILY_TREND,2024-11-14T16:00:15.245Z,1,Normal
DAILY_TREND,2024-11-14T16:00:12.617Z,1,Normal
